x1,y1,x2,y2,x1dot,y1dot,x2dot,y2dot
-0.6829635815620964,-0.7304524257334448,0.3159307596438765,-0.6834407771058401,1.6129643813229884,-1.5081008591275884,1.7765987214303498,-4.984971403595976
-0.6637530386744142,-0.7479518057003951,0.3362261744294871,-0.7415040650028679,1.7243142932910898,-1.5302040092408606,1.7473235956307098,-5.098713527073549
-0.6637530322037491,-0.7479518114426414,0.33622618085783673,-0.7415040641824471,1.7243142471889739,-1.530203941663395,1.7473235745723055,-5.098713711254859
-0.6432248969582038,-0.7656773027412449,0.35615563852601007,-0.8008702749840936,1.8419219937153173,-1.5473490991190695,1.7129011424644336,-5.211175118756792
-0.6432248910549733,-0.7656773077003901,0.3561556445522783,-0.8008702764493175,1.8419219358083718,-1.5473490262502418,1.7129010858918048,-5.211175372189049
-0.6213023069855509,-0.7835709561580446,0.3756548964640992,-0.8615218027849608,1.9666428916479446,-1.5593734760010072,1.672460575509243,-5.321836513839387
-0.6213023016993489,-0.7835709603495342,0.3756549017256515,-0.8615218072917099,1.9666428564881948,-1.5593734265134627,1.6724605111505686,-5.321836822483611
-0.5978977092017164,-0.8015724105352802,0.39464936820643604,-0.9234342139378849,2.099484582161303,-1.5660182482332534,1.6250737512485025,-5.43002707270145
-0.5978977041933468,-0.8015724142710533,0.3946493726711112,-0.9234342221019717,2.0994845986153368,-1.566018240089941,1.6250737046762964,-5.430027435367772
-0.5729109293160737,-0.8196176346749701,0.41305330008337393,-0.9865743306914923,2.2416358893781454,-1.5668985710406116,1.5697219316301436,-5.534892328584673
-0.5729109239240209,-0.8196176384440033,0.413053304004527,-0.9865743431469367,2.2416359805952575,-1.5668986128486042,1.5697219210168845,-5.534892759386685
-0.546226875924605,-0.8376372723426567,0.43076848032219195,-1.0508978497408115,2.394506213299642,-1.5614678231959953,1.5052519223616856,-5.6353445957740265
-0.5462268692246519,-0.837637276711725,0.4307684841396413,-1.0508978673152864,2.394506399076639,-1.5614679170446704,1.5052519560277577,-5.635345122197647
-0.5177127113031808,-0.8555545269327428,0.447682374597532,-1.1163462601582332,2.559778255108545,-1.5489716892016978,1.4303185795526796,-5.729989266019848
-0.5177127021374706,-0.8555545324790926,0.44768237881649475,-1.1163462840163811,2.5597785535825204,-1.5489718323491408,1.4303186545361122,-5.729989921482458
-0.4872143196276729,-0.8732824324064602,0.4636654989336412,-1.182842718381264,2.739478039410508,-1.5283863267790023,1.3433088585145898,-5.817014931803827
-0.4872143066208226,-0.8732824396631316,0.4636655039878788,-1.1828427500660643,2.7394784626695077,-1.52838650941735,1.3433089573183143,-5.817015736781665
-0.45455184640233864,-0.8907202809705327,0.4785677774506499,-1.250286363325998,2.9360670732443976,-1.4983320104154036,1.2422399492293619,-5.894028396679062
-0.45455182805404704,-0.8907202903340218,0.4785677835235461,-1.2502864045456945,2.936067604484526,-1.4983322052854913,1.242240030960013,-5.894029310814634
-0.4195140232280603,-0.9077488553091139,0.4922135263489771,-1.3185442731782169,3.152562031090984,-1.4569492138755062,1.124620314294562,-5.957803536279367
-0.4195139983469214,-0.9077488668078739,0.4922135330848286,-1.3185443249489874,3.1525625506186024,-1.4569493491074734,1.124620295292074,-5.957804335921519
-0.3762754930666207,-0.9265078269056725,0.5059910170481632,-1.3972580846112628,3.4289401295076334,-1.3925690646731739,0.9659328616269605,-6.008666010029396
-0.3762754447821159,-0.9265078465150853,0.5059910259099922,-1.3972581781055065,3.428940194739086,-1.3925688829940386,0.9659324027816134,-6.00866587979475
-0.32916226307171786,-0.9442733738539413,0.517478544956748,-1.4764381436206988,3.7431438950312588,-1.3048146327190133,0.7751261135022944,-6.02674497376337
-0.3291622208255591,-0.9442733885804396,0.5174785460074736,-1.4764382238865452,3.7431399646010557,-1.304813074803738,0.7751245914151257,-6.026738773033983
-0.34010303327686475,-0.9403881787623002,0.5151216774779291,-1.4586455415796356,3.6688884047321975,-1.326898937464357,0.8211619665906023,-6.026197382794541
-0.3401030154687753,-0.9403881852028161,0.5151216783369028,-1.4586455759894639,3.6688869374051407,-1.3268983282221605,0.8211613510273144,-6.026195021233872
-0.30135091286924715,-0.9535133073601393,0.5226614686547633,-1.5200850990115844,3.9355563784860186,-1.2438038338328166,0.653212204238776,-6.017589397916915
-0.3013509714200425,-0.9535132888555863,0.5226614622341744,-1.5200850046897378,3.9355543974711797,-1.2438034735496828,0.6532123447947993,-6.017586892881484
-0.25972323121772906,-0.9656830966553273,0.5283493608145937,-1.5812654142111975,4.2336894086743415,-1.1386628770883855,0.45703537714117237,-5.973560577946305
-0.25972323756199345,-0.9656830949490192,0.5283493546979992,-1.5812654122134249,4.233681913240362,-1.138660890996017,0.4570342343914935,-5.973550462791075
-0.2711906546280395,-0.9625256510049046,0.5270222661402624,-1.564901059797907,4.150330282640419,-1.1693514714093538,0.5127691661979066,-5.98951551005547
-0.2711906561659824,-0.9625256505715907,0.5270222640897915,-1.5649010600437483,4.150327865226516,-1.1693507974632675,0.5127687493138424,-5.9895121766602575
-0.29544605587314393,-0.9553594234993462,0.5236164809553396,-1.5290636685281669,3.977098198661869,-1.229922422611283,0.6264027434713726,-6.013622636525736
-0.29544605589975376,-0.955359423491117,0.5236164809227823,-1.5290636685284287,3.9770981705252657,-1.2299224140313736,0.6264027374898617,-6.013622596210044
-0.28947861654244417,-0.9571844809464226,0.5245310248696773,-1.5380358420433122,4.019330698361434,-1.2155549041474378,0.5989728220076049,-6.008871189357076
-0.2894786164514084,-0.9571844809739544,0.5245310250108658,-1.5380358420005598,4.019330815900394,-1.2155549392771825,0.598972846278941,-6.008871356068127
-0.28344761806668395,-0.9589877203657632,0.5254041544071881,-1.547000313909367,4.062268970012112,-1.2006832194441124,0.5709038153076014,-6.003296164717445
-0.28344761822297043,-0.9589877203195697,0.5254041541473375,-1.5470003140056332,4.062268769933173,-1.2006831610267248,0.5709037754980044,-6.003295884060089
-0.277351996820783,-0.9607683747186542,0.5262348993395469,-1.5559558244514313,4.10592855255443,-1.1852882680364185,0.5421758384497637,-5.996856427775139
-0.2773519966684248,-0.9607683747626365,0.5262348995914043,-1.5559558243610758,4.105928725076231,-1.1852883171341653,0.5421758713123004,-5.996856667114332
-0.2711906608521415,-0.9625256492512699,0.5270222631402114,-1.564901053772054,4.150327761514958,-1.1693507900529805,0.5127687484234271,-5.989512095185328
-0.2711906608859385,-0.9625256492417477,0.5270222630167338,-1.5649010538813681,4.1503276867041805,-1.1693507691324154,0.5127687346663041,-5.9895119918695565
-0.26496249537914857,-0.9642587184166159,0.5277652148343659,-1.5738346180875578,4.1954828357991705,-1.1528499356678248,0.4826611861693655,-5.981217668596591
-0.26496249549199585,-0.9642587183856074,0.5277652148449714,-1.573834617896004,4.195482847706196,-1.1528499394677514,0.48266118883073617,-5.981217686443688
-0.2586663588410507,-0.9659667255159013,0.5284626933904366,-1.5827550645213988,4.241411593692822,-1.1357642704522748,0.45183125693207815,-5.971927002774908
-0.2586663586937013,-0.9659667255553586,0.5284626934131442,-1.5827550647199207,4.241411595213864,-1.1357642701661974,0.4518312564400855,-5.971927003044801
-0.25230108275448737,-0.9676487811395792,0.5291136036248298,-1.591660870694512,4.2881314528163355,-1.1180711737837399,0.420256137932979,-5.961590436831308
-0.25230108284423425,-0.967648781116179,0.5291136036094302,-1.591660870578011,4.2881314518150475,-1.1180711739474183,0.42025613824735153,-5.961590436530932
-0.23935831246225978,-0.970931304601525,0.5302711638389462,-1.6094220791694362,4.384014943912382,-1.0807669026748032,0.35477491261872895,-5.937566748020974
-0.2393583120007016,-0.9709313047153103,0.530271163916024,-1.60942207974667,4.3840149483644035,-1.0807669015616195,0.3547749108091178,-5.937566748503895
-0.22612431860354398,-0.9740984511516703,0.5312284183355875,-1.6271044479471106,4.48327400225761,-1.0407338987911368,0.28601792896842326,-5.908688236637355
-0.22612431641279504,-0.9740984516602242,0.5312284186655459,-1.6271044506137993,4.483274017916715,-1.0407338917999618,0.2860179196711039,-5.908688230541886
-0.2125888136243562,-0.9771417483261007,0.5319752736125775,-1.644692735140615,4.586047046191897,-0.997749100829588,0.2137713410212294,-5.874439471857644
-0.212588812221764,-0.9771417486312514,0.5319752738147079,-1.6446927367847208,4.586047028237425,-0.9977490900289672,0.21377133355003064,-5.874439431720105
-0.19874110975852227,-0.9800520247884553,0.532500975480201,-1.6621700591312836,4.6924665792936775,-0.9515678677107998,0.13780687634984634,-5.834240207465292
-0.1987411101494314,-0.9800520247091843,0.5325009754737002,-1.6621700586399202,4.692466513298329,-0.9515678562764792,0.1378068762757687,-5.834240130878834
-0.18457013884357074,-0.9828193444612622,0.532794066978206,-1.6795176982742244,4.802654535291393,-0.9019222295449798,0.05788202325942482,-5.787436808803747
-0.1845701397638702,-0.982819344288433,0.5327940669449962,-1.6795176971879922,4.8026544427375395,-0.9019222168194277,0.05788202681945975,-5.787436709559861
-0.17006448864771623,-0.9854329351614908,0.532842347225043,-1.6967148624472512,4.9167160626087245,-0.8485192377668374,-0.02625920495190215,-5.73329273169883
-0.17006448985944825,-0.9854329349523719,0.5328423472070088,-1.69671486105849,4.916715944562025,-0.8485192236203972,-0.026259197740596818,-5.733292610165994
-0.15521246896002716,-0.9878811110044228,0.532632832882447,-1.7137384253116053,5.034731195801145,-0.791039580315315,-0.1148846400767809,-5.670978087765837
-0.1552124705493909,-0.9878811107547074,0.5326328328922709,-1.7137384235464488,5.0347310470096724,-0.7910395652378548,-0.11488462751812278,-5.670977941321693
-0.13639681557800043,-0.9906542831382605,0.5319986838749257,-1.7344603440917012,5.1858180260774205,-0.7140019247514159,-0.23079851726624767,-5.581456372746024
-0.1363968197003,-0.9906542825706877,0.5319986840044251,-1.7344603397033969,5.185817652931859,-0.7140018953636417,-0.23079847537741305,-5.581456026367658
-0.1170136403878821,-0.9931303076450619,0.5309235565058985,-1.754824070834331,5.342959156547844,-0.6295237357461385,-0.35448564137259186,-5.476073084351371
-0.11701364641457251,-0.993130306934979,0.5309235568501156,-1.7548240647048154,5.342958644367525,-0.6295237082726926,-0.3544855676657219,-5.4760726406284
-0.09704095358817776,-0.9952803893007725,0.5293778659305054,-1.774767055352745,5.505959774390467,-0.5368372497526757,-0.48646477954169054,-5.352529010256338
-0.097040953840738,-0.9952803892761475,0.5293778660264663,-1.7747670550480381,5.505959903345186,-0.5368372637363683,-0.48646478402554205,-5.352529135884924
-0.07645786996776777,-0.9970728128476836,0.5273301766767886,-1.7942177148129104,5.674389204057436,-0.4351254054066816,-0.6272153794618855,-5.2082018094949944
-0.07645787120850163,-0.9970728127525412,0.527330176889937,-1.794217713616542,5.674389292591363,-0.43512541929826615,-0.6272153723324063,-5.208201903132506
-0.05524569009966775,-0.99847279067855,0.5247474291636103,-1.8130941638374263,5.847486115145602,-0.32354252293635793,-0.7771317954877555,-5.0401298020259135
-0.055245694713968625,-0.9984727904232398,0.5247474298486667,-1.813094159809086,5.8474861807763885,-0.32354255367378276,-0.7771317644026308,-5.040129922299768
-0.03338929259724627,-0.9994424221233835,0.5215953637251176,-1.8313030061437754,6.024047428460312,-0.20125089525539397,-0.9364591090289958,-4.845027031237545
-0.03338929665368238,-0.9994424219878664,0.5215953644961332,-1.8313030027875725,6.024047811160189,-0.2012509325176868,-0.9364591280836958,-4.845027394907034
-0.010878995399030993,-0.9999408219785348,0.5178392232783487,-1.8487382331660447,6.202291652283018,-0.0674786956043322,-1.1052048507759018,-4.6193381654430965
-0.010878998190182489,-0.9999408219481681,0.5178392239431006,-1.8487382309829863,6.20229271739674,-0.06747872450699759,-1.1052050073721524,-4.619338996649195
0.012287018334705047,-0.9999245117409827,0.5134448340198242,-1.8652804175841915,6.379705335273516,0.07839347421140784,-1.283023465110241,-4.3593602891327325
0.01228702035360114,-0.9999245117161746,0.5134448338651466,-1.8652804188181755,6.379707543820246,0.07839351423279459,-1.283023910330141,-4.359361760297848
0.03609972792721128,-0.9993481923952139,0.5083801579002478,-1.8807965433860612,6.5528904133019665,0.23671185164207537,-1.469074973123595,-4.06146087472476
0.03609973921185752,-0.9993481919875754,0.5083801556651661,-1.880796550222299,6.552894243889872,0.2367120641073294,-1.4690759046515556,-4.061463055438669
0.0313933655236035,-0.9995071068287116,0.509424626202202,-1.877849929315484,6.519553104419199,0.20477164420267685,-1.4321070937858753,-4.1228576728719215
0.03139337091033742,-0.9995071066595205,0.5094246251579977,-1.877849932646281,6.519554883310681,0.2047717352466953,-1.4321075188428045,-4.122858705845664
0.050907249449411565,-0.9987033853720009,0.5049557552095728,-1.8896803516382255,6.654447579614379,0.33919943383117673,-1.585795210179196,-3.8600897368933125
0.050907253481216455,-0.9987033851664864,0.5049557541940651,-1.889680354004859,6.654447641821514,0.3391994639361504,-1.5857952577071046,-3.8600897039069606
0.07081012058186721,-0.997489812891932,0.5000260726736225,-1.900691709740011,6.781706847165141,0.4814219387428115,-1.7430242766480628,-3.569666304541899
0.0708101300393498,-0.9974898122205612,0.5000260703581325,-1.9006917146633446,6.781708842751036,0.48142214502941333,-1.743024861331345,-3.569667188229302
0.09107489981995773,-0.9958440453317903,0.4946271080669995,-1.9108006646416547,6.898244399916051,0.6308788214389728,-1.9023657899550885,-3.2507321763838024
0.091074914449443,-0.9958440439938508,0.4946271039869002,-1.910800671555794,6.898245063318032,0.6308789842969243,-1.9023660803232394,-3.250732219228394
0.11166480496726652,-0.9937459289635466,0.48875520246833504,-1.9199223873733282,7.000623730588499,0.7866430047574648,-2.06200023193653,-2.903181370933208
0.11166481817343782,-0.9937459274796013,0.48875519850621557,-1.919922392879409,7.000624092595562,0.7866431396432746,-2.0620004426912484,-2.903181273406615
0.13253254581500484,-0.9911786540779587,0.48241264831212705,-1.9279731426807702,7.0852256087509655,0.9473801556743133,-2.21973835290021,-2.52789834376494
0.13253256389604656,-0.991178651660305,0.4824126425815099,-1.9279731491564496,7.085224360012322,0.9473801202620927,-2.219738090383194,-2.5278975452357924
0.15362012328393182,-0.9881299801758013,0.47560869061164696,-1.9348735370644898,7.148463901591378,1.111339528082964,-2.373085531525983,-2.1269503323569694
0.15362013298231997,-0.9881299786680365,0.47560868718825744,-1.9348735400194566,7.148460459258866,1.11133906477614,-2.3730844577427845,-2.1269491124953976
0.14993865908655252,-0.9886953011475915,0.47682486396811935,-1.9337590074966007,7.139145428923319,1.0826731869709372,-2.3468392362075523,-2.198415173440865
0.14993866398575972,-0.9886953004046117,0.4768248622509282,-1.933759009042154,7.13914368776367,1.0826729591084252,-2.3468386988479546,-2.198414538834086
0.16745693525079408,-0.9858793916278052,0.47093126870740887,-1.9387190050639087,7.176613503758203,1.2189865342803639,-2.46944026352336,-1.853230128664605
0.16745693054513658,-0.9858793924270866,0.4709312703623113,-1.9387190038373858,7.176612943854116,1.2189864039349898,-2.4694400360010773,-1.8532300791416343
0.1850451014109526,-0.9827300292775276,0.46474474413985706,-1.9428175825024006,7.196045164885924,1.3549936072199364,-2.586018634716278,-1.4947878952169011
0.18504510032629692,-0.982730029481765,0.4647447444365371,-1.942817582304217,7.196043043431453,1.3549931995324587,-2.5860178650315833,-1.494787475905354
0.20265749309252296,-0.9792496824066138,0.4582818308826236,-1.9460258705336138,7.196246388769704,1.489276207105911,-2.695110362019217,-1.1260876695785527
0.202657481944927,-0.9792496847136289,0.4582818350415646,-1.9460258687934426,7.196245392840436,1.4892759155672441,-2.6951099177845697,-1.1260877478789444
0.22024609014120503,-0.9754443396614243,0.4515625026264447,-1.9483229124108494,7.176536889022328,1.6203940361270852,-2.7954011033672455,-0.7505831716512656
0.2202460809043124,-0.9754443417470271,0.45156250620420185,-1.9483229114495777,7.176536210187925,1.620393811430497,-2.7954007822172793,-0.7505832973613522
0.23776193153871888,-0.9713234599817805,0.4446096750569384,-1.9496966050554896,7.136804349177493,1.7469570714437381,-2.885800666226218,-0.37202303553217364
0.23776191811261863,-0.9713234632682403,0.4446096804330477,-1.949696604366784,7.136804842348693,1.7469570876037264,-2.8858007866837374,-0.37202335032786027
0.25515648321059137,-0.9668997719906667,0.4374485994151419,-1.9501441894015497,7.077533380069204,1.8676998168549157,-2.965508165574156,0.00573420172699568
0.25515647335176195,-0.9668997745923265,0.43744860352708587,-1.9501441894130478,7.077534972682343,1.8677001599413934,-2.965508774570714,0.005733989033076536
0.27238311709627333,-0.9621888782982881,0.4301060843679406,-1.949672278460043,6.999771558640391,1.9815439973452262,-3.034049137293576,0.37892062871407917
0.272383110637441,-0.9621888801266992,0.4301060871257927,-1.9496722788163456,6.9997739484552985,1.9815446231181932,-3.034050130003508,0.3789206181830018
0.28939837101032917,-0.9572087457062686,0.4226096924224043,-1.9482964027011729,6.90505230191579,2.0876437839492534,-3.091284784383978,0.7440438882708316
0.28939837097477183,-0.9572087457170187,0.4226096924326329,-1.9482964027057688,6.905054818701069,2.087644544583332,-3.0912858972675696,0.7440441605737877
0.3061630220011852,-0.9519790984885654,0.4149869296044258,-1.9460401414501942,6.795281232749916,2.185409155379311,-3.137392770509699,1.0980389122366496
0.30616302776534954,-0.9519790966347705,0.41498692697066036,-1.946040140515755,6.795283185378943,2.185409828758837,-3.1373936839010907,1.098039356779184
0.3226428292697105,-0.9465207893759315,0.40726452231307586,-1.9429339411691395,6.672604742243562,2.274506906557645,-3.172825066955415,1.4383708743358008
0.3226428394329505,-0.9465207859115632,0.4072645175689544,-1.9429339389707982,6.672605654746912,2.274507297576723,-3.172825535318344,1.4383712964431181
0.33880896377504005,-0.9408551886797902,0.39946781220570576,-1.9390137452764191,6.539277431636091,2.3548425274233913,-3.198250820316934,1.7630855901903808
0.33880897558786854,-0.9408551844259025,0.3994678065693205,-1.939013742082933,6.539277224044108,2.3548425454182667,-3.198250767847595,1.7630857948437044
0.3546381218062186,-0.9350036377264838,0.3916203025773604,-1.934319562900005,6.397543129544419,2.4265281845883107,-3.214493003800462,2.070810789410822
0.3546381326795037,-0.9350036336023485,0.39162029729011955,-1.9343195593739302,6.397542074498386,2.4265278695201076,-3.2144925291728708,2.070810686606765
0.37011237650719203,-0.9289869906280703,0.38374335829997686,-1.9288940844799765,6.249538735747352,2.489842868517899,-3.222466532495101,2.360718140684237
0.37011238455701045,-0.9289869874209884,0.3837433543249164,-1.9288940814368205,6.2495372856488824,2.489842353541234,-3.2224658384521305,2.3607177688684833
0.3852188256082664,-0.9228252577801433,0.37585604992037397,-1.9227814260352414,6.097225025444114,2.5451902664875816,-3.22312344966463,2.632458423708621
0.3852188300999032,-0.9228252559051805,0.37585604768710024,-1.922781424097312,6.097223611837983,2.5451897112480717,-3.223122747656417,2.632457911346958
0.3999491032760495,-0.9165373504602439,0.36797511952402095,-1.9160260519286623,5.94234401292319,2.593058709645594,-3.2174083842620753,2.8860823065005903
0.39994910445488024,-0.9165373499458379,0.3679751189675638,-1.916026051358744,5.942342918530965,2.5930582411842837,-3.217407824261876,2.8860818010339147
0.4142988166724226,-0.9101409179373436,0.36011504185337706,-1.9086718982010304,5.786399480260679,2.633986023723588,-3.206225333855274,3.1219572210033646
0.4142988153904768,-0.9101409185208891,0.36011504257806276,-1.9086718988934626,5.78639880917624,2.6339857084049565,-3.2062249803613705,3.1219568319628963
0.42826695832947187,-0.9036522629879385,0.35228815323893714,-1.9007616958873643,5.630655723386513,2.668530693523379,-3.190415232773238,3.340688040304231
0.4282669556157711,-0.9036522642740399,0.352288154730364,-1.9007616974938926,5.630655442588852,2.668530539738255,-3.1904150788557555,3.340687815976959
0.44185533231396235,-0.8970863198743574,0.3445048237097771,-1.892336478615619,5.476149240575811,2.6972496279225027,-3.1707428000721585,3.543046366168893
0.4418553290734579,-0.8970863214704514,0.34450482549612876,-1.8923364807034155,5.47614924630399,2.697249606163701,-3.1707427981724123,3.5430463006925774
0.45506801986765333,-0.8904566790662716,0.33677365187068586,-1.8834352500838933,5.323708564085837,2.7206820629964703,-3.1478907458656264,3.729910777033311
0.4550680167383447,-0.8904566806655053,0.33677365360754064,-1.8834352522628373,5.323708738749204,2.7206821286629754,-3.1478908370298537,3.7299108322631955
0.47009443031440573,-0.882616126403418,0.3277816295545284,-1.8724378612324122,5.148402780937446,2.742115626411829,-3.117840176600901,3.9306045690719262
0.4700944255269884,-0.8826161289532675,0.327781632236518,-1.8724378648561844,5.148403223379689,2.742115826215675,-3.1178404160829407,3.930604803251933
0.48462400777621395,-0.8747225680676818,0.31887993616673255,-1.8608913683885553,4.977584686382812,2.7577395711753248,-3.0850685660202934,4.112818922290376
0.4846239986657392,-0.8747225731151732,0.3188799413272558,-1.8608913758345542,4.977585655731426,2.7577400404690042,-3.0850691006982434,4.1128195243921395
0.4986704215930238,-0.8667916766029977,0.3100753597728766,-1.848846615319287,4.811776061529409,2.7682434683934893,-3.050270615867128,4.2780807704640615
0.498670416945585,-0.866791679276697,0.31007536240183137,-1.848846619390354,4.81177679740386,2.7682438574084536,-3.05027103014855,4.278081319955348
0.5122485662258047,-0.8588372409249656,0.3013728612873905,-1.8363501242501559,4.651300984774935,2.7742419017246576,-3.014018679344818,4.427856616500547
0.5122485623149162,-0.8588372432575927,0.30137286352654924,-1.8363501279095127,4.6513016164621765,2.774242249775341,-3.014019037699815,4.427857127658923
0.5253740230851393,-0.850871397960547,0.2927759220781813,-1.8234443378514102,4.4963318827896765,2.776278502308669,-2.976780608534513,4.563529311783625
0.5253740214982092,-0.8508713989404034,0.29277592294804033,-1.8234443394188262,4.4963322892538935,2.776278741698573,-2.9767808424669635,4.5635296843718365
0.5380627004261364,-0.8429048169337591,0.2842868084149133,-1.8101678611124914,4.346924016840835,2.7748301208633555,-2.9389345068416226,4.686383815634136
0.538062699734711,-0.8429048173751258,0.28428680879352375,-1.8101678618345978,4.346924276583583,2.774830281649711,-2.9389346568541344,4.686384075311096
0.5503305301878955,-0.8349468890552919,0.2759068147829175,-1.7965557619466186,4.203045639224696,2.7703131365104983,-2.9007833919599735,4.7976022051709055
0.5503305301302651,-0.8349468890932772,0.275906814772897,-1.796555761998191,4.203045783856324,2.770313231424016,-2.9007834757130224,4.79760236488043
0.5621932577874039,-0.8270058892767244,0.26763645787195034,-1.782639862942148,4.064601291257509,2.763089684327911,-2.862567687778907,4.898263593133445
0.5621932581370584,-0.8270058890390314,0.26763645763365274,-1.7826398625232294,4.064601358901559,2.763089732824545,-2.8625677265421947,4.898263679095047
0.5767736250984998,-0.8169040245896303,0.2572371352654608,-1.7644779961956365,3.895525161723121,2.7504285712365744,-2.8139801787749534,5.01297677249744
0.5767736262914805,-0.8169040237473284,0.25723713447805807,-1.7644779946855187,3.8955252114892094,2.750428614898674,-2.8139802053041283,5.012976857504576
0.5907497542350612,-0.8068548369262062,0.24701500894010459,-1.7459216209607664,3.7347128120543034,2.7344208336962565,-2.7658866232399304,5.113891526457088
0.5907497578310591,-0.8068548342933474,0.2470150065790807,-1.7459216161474074,3.734712856099051,2.7344208915118458,-2.7658866405322633,5.11389165348643
0.6041511912823136,-0.7968697121061643,0.23696786195341046,-1.7270183038176943,3.5817570554212725,2.715528974237512,-2.7184951430759776,5.202602113378928
0.6041511948382695,-0.7968697094101966,0.236967859674508,-1.727018298818371,3.5817569343154996,2.7155289075909215,-2.718495062666561,5.2026020128632045
0.6170059390389023,-0.7869584939440721,0.2270928472499733,-1.7078101545559203,3.4362295944524908,2.694137091084124,-2.6719468872176817,5.280501517660689
0.6170059421175161,-0.7869584915303197,0.22709284526682894,-1.7078101499988847,3.436229437859634,2.6941369900153633,-2.6719467850230334,5.280501346609739
0.6293404236602183,-0.7771297389414312,0.2173866958729096,-1.6883345052602539,3.297699140435816,2.6705648621461724,-2.6263323810064976,5.348806854499623
0.6293404262314898,-0.7771297368591469,0.21738669423222312,-1.688334501273752,3.29769897664339,2.6705647475693706,-2.6263322762825685,5.348806651507361
0.6411795030382553,-0.7673909335427517,0.20784588119149394,-1.66862451712537,3.165742361373823,2.6450783105319804,-2.5817035378450077,5.408581128498702
0.6411795050082498,-0.7673909318967587,0.2078458799455547,-1.6686245139330826,3.1657422213479443,2.645078207336275,-2.5817034482234336,5.408580940133767
0.652546510150827,-0.7577486734333335,0.19846674231962297,-1.6487097076241448,3.039951287063425,2.6178991438066554,-2.53808318435292,5.460753657680646
0.6525465116087426,-0.7577486721778278,0.19846674139237575,-1.6487097051530368,3.039951174460453,2.6178990570233998,-2.5380831125205705,5.460753495711108
0.6634633182389934,-0.7482088113296341,0.18924557663322372,-1.628616406450396,2.9199376027878277,2.5892123450854836,-2.495472288497802,5.506137940397692
0.663463319335757,-0.748208810357095,0.1892455759445809,-1.6286164045161757,2.9199375155512937,2.5892122753754663,-2.4954722329447496,5.506137807944581
0.6760245552707944,-0.7368790950155424,0.1783601817422082,-1.6042487805132544,2.782743940014749,2.5529333742888856,-2.4455425698975994,5.552729163889779
0.676024556830904,-0.7368790935842731,0.17836018076634558,-1.6042487776269387,2.7827438118261583,2.552933267536889,-2.4455424885047456,5.552728957206243
0.6879974143006291,-0.7257131374831577,0.1676917158059993,-1.5796932192848443,2.652784167057561,2.514917469956381,-2.3970008376826293,5.5916073953183645
0.6879974174767877,-0.7257131344720659,0.16769171383140524,-1.579693213135546,2.6527839098585013,2.514917248169051,-2.3970006746394072,5.591606959253233
0.6994125548213346,-0.7147181809344811,0.15723420223970164,-1.5549816122415128,2.5295123901844088,2.475343107905743,-2.3497801976816266,5.623697205546267
0.6994125563574571,-0.7147181794312545,0.15723420130212395,-1.5549816091421358,2.5295122493871287,2.47534298076648,-2.349780108739441,5.62369695051305
0.7102983258376879,-0.7039007659551009,0.14698199142686352,-1.5301420790022955,2.4124292627834705,2.434355166856357,-2.3038023480149543,5.649796299216771
0.7102983273168612,-0.703900764462484,0.14698199052205552,-1.5301420758843234,2.4124291460250475,2.4343550592682477,-2.303802275372849,5.649796082432028
0.7206809773467161,-0.6932668525831752,0.1369297939269828,-1.5051994580721164,2.301078131703326,2.392070572432493,-2.2589809119081856,5.670593746864036
0.720680978061009,-0.6932668518406369,0.13692979352635126,-1.5051994565279865,2.301078063308318,2.3920705062658594,-2.2589808693991573,5.670593610459793
0.730584833545162,-0.6828219394496547,0.12707271459732505,-1.4801757644753404,2.195042463227972,2.3485840743701094,-2.21522468130799,5.686687669018549
0.7305848340648189,-0.6828219388936482,0.12707271427931066,-1.4801757632853056,2.19504241564061,2.348584027036967,-2.2152246524811714,5.686687571135605
0.7400324666290186,-0.6725711474148818,0.11740626606755322,-1.455090549330511,2.093942263260585,2.3039722474202486,-2.1724394741165813,5.698598687078004
0.7400324669810954,-0.6725711470274902,0.11740626588350933,-1.4550905485165448,2.093942231877421,2.3039722153124305,-2.1724394552492154,5.6985986197609115
0.7490448485970723,-0.6625192939003279,0.1079263803128594,-1.429961219797594,1.9974308718408105,2.258296956414687,-2.1305295685781083,5.7067815718531705
0.7490448487932733,-0.6625192936785028,0.10792638020533629,-1.4299612193220388,1.9974308516476513,2.258296934931936,-2.130529556807132,5.706781526441505
0.7608475047002186,-0.6489307163260581,0.09509454560692454,-1.3951029467517975,1.870721660758456,2.193352651936358,-2.0737344840398113,5.712692079664527
0.7608475051517914,-0.6489307157966053,0.09509454538810214,-1.3951029456242017,1.8707216163029874,2.1933526029052555,-2.0737344589140663,5.712691974916414
0.7718997515463736,-0.6357442674241324,0.08260550661915578,-1.3602257674710394,1.751459414703007,2.126564337780907,-2.0181785339930736,5.713115192878265
0.7718997528931381,-0.6357442657889353,0.08260550599917182,-1.3602257639646167,1.751459282486948,2.126564186428558,-2.0181784615930907,5.713114866344789
0.7822449640946231,-0.622970959313997,0.07045247567258417,-1.3253607751755039,1.6389736104961425,2.0580074141921303,-1.9636072725316471,5.708814919603952
0.7822449646467888,-0.6229709586206601,0.07045247547926092,-1.3253607737266984,1.6389735326921693,2.0580073202392937,-1.9636072326154779,5.708814714105422
