,0,1,2,3,4,5,6,7
5406,0.8225887997086676,0.14977942838270802,0.5466239542957241,0.13961266708211284,0.2541064313181245,0.18032379939914478,0.4866693136578575,0.12934388433875238
5407,0.8265613680947022,0.1540833696497942,0.5468111488843117,0.14384966539303268,0.25828493105034583,0.17897999091572542,0.4857439606558491,0.12880601235343403
5408,0.8265613696114642,0.15408337131053562,0.5468111483416287,0.1438496675470785,0.2582849808430231,0.17898005723532356,0.48574392880655326,0.1288061066408498
5409,0.8132046357643804,0.1399651655153782,0.5462230135223941,0.1299120979158065,0.24418124108479938,0.1836429339868939,0.48893382352403736,0.13104778207457207
5410,0.8132046388539955,0.13996516866733238,0.5462230126224927,0.1299121018478756,0.24418124268495672,0.1836429306880965,0.48893382384242784,0.13104777678925872
5411,0.7990638304009053,0.12606009313228206,0.5457238929561838,0.11608634783839455,0.22906418923100785,0.18905532292016203,0.4925386524440037,0.13479285907942112
5412,0.7990638337587549,0.1260600963138092,0.5457238919091731,0.11608635185536798,0.22906428863441314,0.18905543649572099,0.4925385942907124,0.13479301765454227
5413,0.8018533205697616,0.12872239877350578,0.545812664734547,0.11874003772448172,0.23206255425314698,0.18794652821802577,0.4918103702099808,0.13393980905390918
5414,0.8018533221483142,0.12872240029106086,0.5458126642388461,0.11874003964373536,0.23206260141508173,0.18794658294448935,0.49181034242014837,0.13393988561166975
5415,0.7899612570763357,0.11763649882073313,0.5454661592212251,0.10767283797640603,0.21922218595248816,0.19282298337205694,0.49496908377921556,0.13797765745240875
5416,0.7899612597242079,0.11763650121357883,0.5454661584687964,0.10767284094158125,0.21922217409539047,0.19282296538290494,0.49496909144485096,0.13797763170215394
5417,0.7774957879305905,0.10672880582751543,0.5451895730210424,0.09674830414504121,0.20559662156784875,0.198376845721066,0.4984193041080184,0.1433633757445283
5418,0.7774957894472638,0.10672880711209376,0.5451895726085277,0.09674830571886561,0.20559668871011133,0.19837691523483125,0.4984192667111731,0.1433634714061396
5419,0.7644215279172779,0.09602465064167931,0.5449891322290491,0.08601102161020913,0.19112461121882457,0.20473798994315162,0.5021652130725754,0.15034292303385027
5420,0.7644215353071353,0.0960246564872771,0.5449891301628581,0.08601102876296396,0.19112466192289618,0.204738028725164,0.5021651870176327,0.15034297352182985
5421,0.7507005814103739,0.08555432155123299,0.544871068654402,0.07551382530480966,0.17575201172617666,0.21206641233471402,0.5062029505424078,0.15921353440329794
5422,0.7507005875403822,0.08555432606098556,0.5448710670824046,0.07551383069745787,0.1757521025648211,0.21206648708848486,0.5062029034636829,0.15921363302890335
5423,0.7362930094179614,0.07535418718446252,0.5448414078955859,0.065319473704472,0.1594418683137357,0.22055968562084388,0.5105151243173116,0.1703340437339902
5424,0.7362930233222549,0.07535419664997145,0.5448414042347012,0.06531948493515116,0.15944199275907073,0.2205597706493766,0.5105150627277364,0.17033415027050414
5425,0.7389618680366818,0.07718429767129098,0.5448399671831492,0.06714478373682109,0.16247382838644991,0.21892079305867257,0.5097131165142623,0.16812945296060772
5426,0.738961875001422,0.07718430248190866,0.5448399653396441,0.06714478946360447,0.16247389006370405,0.2189208358497059,0.509713085879865,0.1681295068469726
5427,0.726740822748907,0.069018739650759,0.5448711239176515,0.05901865345745683,0.14856184384322624,0.22668465533213183,0.5133879707199591,0.17878206685476827
5428,0.7267408225198326,0.06901873950279391,0.5448711240273242,0.059018653261046494,0.14856183734349243,0.22668465038163738,0.5133879740531981,0.17878206054760565
5429,0.714015153319374,0.061085191852460086,0.5449671382781606,0.05118183490410433,0.1340328630575806,0.23551016908781436,0.5171949892024593,0.19143514129713596
5430,0.7140151612071011,0.061085196594896085,0.5449671362625229,0.05118184036279516,0.13403291280078705,0.2355101943848188,0.5171949662392341,0.1914351692986953
5431,0.7007637780678228,0.05341582852738003,0.5451298824516555,0.04368773810973914,0.11893748600458287,0.24557332614166566,0.5210834436447582,0.20638472188025486
5432,0.7007637832779299,0.0534158314271892,0.5451298812077809,0.043687741348720555,0.11893746905986657,0.2455733058899101,0.5210834537808662,0.20638469298727902
5433,0.6869681617192578,0.04604804855063338,0.5453601651094736,0.03659744607334692,0.10337395943979638,0.2570727051300778,0.5249787836589344,0.2239527039638176
5434,0.6869681663291387,0.04604805091016129,0.5453601640046816,0.03659744864289194,0.10337388691146171,0.25707265075442326,0.5249788211996378,0.22395263380986768
5435,0.6726143945146427,0.03902510041612628,0.5456572407512937,0.029980257299993873,0.08750702640543051,0.2702252530341336,0.5287755292502682,0.24447335970045458
5436,0.6726143974068555,0.039025101766719805,0.5456572400911198,0.029980258713115826,0.0875068129888305,0.27022512220005096,0.5287756342488954,0.24447320238819337
5437,0.6754912073234105,0.04038124080302341,0.5455934361692376,0.031244867822110556,0.09065115160771592,0.26748844704673086,0.5280404494100134,0.24017479017375226
5438,0.6754912087236421,0.0403812414693121,0.545593435848487,0.03124486852472186,0.09065105042630911,0.26748838383728635,0.5280404993965419,0.24017471359878745
5439,0.6636505587178572,0.03496174978926969,0.5458684310162526,0.026236647219658682,0.07785582582466494,0.27908552634419814,0.5309675952486015,0.25846761308042443
5440,0.6636505564789676,0.03496174880477054,0.5458684315555661,0.026236646208900094,0.07785568129468362,0.2790854494718942,0.5309676643252448,0.25846752644705634
5441,0.6659816559962843,0.035994985669199675,0.5458117860038346,0.027181603410596944,0.08034240348896632,0.2767323299147478,0.5304128865025974,0.25474070242809155
5442,0.6659816548247156,0.035994985145789915,0.5458117862861519,0.027181602869381316,0.08034233588345963,0.27673229355338247,0.53041291887875,0.2547406612156575
5443,0.656235865628992,0.03178359476577752,0.5460560098393917,0.02336400321201615,0.07007089891114321,0.286802609534236,0.5326527468950926,0.2707304156764746
5444,0.6562358655397418,0.03178359472850756,0.5460560098671315,0.023364003173388936,0.07007083895118121,0.28680257797316083,0.5326527755578121,0.27073038029813157
5445,0.6462558624976504,0.027762553920755217,0.5463243308153696,0.019815526088521773,0.05994170271782451,0.2977547418601777,0.534706880514761,0.28820967789566054
5446,0.6462558599774492,0.027762552942095176,0.5463243314054617,0.019815525148537794,0.059941588699373216,0.2977546898735629,0.5347069336255721,0.28820962436585645
5447,0.6360463098223418,0.023948279734728795,0.5466143387292796,0.016560521117879312,0.05008069335561616,0.3096357987772172,0.5365149746977763,0.3072226429245015
5448,0.6360463051421046,0.023948278054697236,0.5466143398017227,0.016560519583637245,0.0500805540225529,0.3096357430441878,0.5365150383188161,0.3072225909271943
5449,0.637895644967288,0.024617000482052065,0.5465608119442975,0.01712211300247468,0.05182476258993163,0.30743284615105004,0.5362114506116205,0.3036955297971696
5450,0.6378956425400855,0.024616999597964706,0.5465608125017454,0.017122112187224148,0.05182469130573769,0.30743281721184673,0.5362114832310543,0.3036955024584478
5451,0.6293849667340706,0.021620082378301597,0.5468102190215931,0.01463997191406563,0.04396798349895603,0.31775615266424695,0.5375139855851286,0.3202240344228544
5452,0.6293849651957333,0.02162008185512787,0.5468102193691637,0.014639971454458944,0.04396796651055512,0.31775614785114614,0.5375139930107014,0.3202240315032131
5453,0.620729549699692,0.01878148849040051,0.5470705184769025,0.01238283618416025,0.036460015287201664,0.32873621142561815,0.5385758312801971,0.3377876009671712
5454,0.6207295463619544,0.018781487436085764,0.5470705192239381,0.012382835310796536,0.03645995671599661,0.32873619344212984,0.5385758570944974,0.3377875885375619
5455,0.6119368420359342,0.01611100205908833,0.5473393183486661,0.010364203197486321,0.02939619364067131,0.3403741772060962,0.5393574313993428,0.3563578778734127
5456,0.6119368380281127,0.016111000890377425,0.5473393192334679,0.010364202298525638,0.02939616181555782,0.3403741720053026,0.5393574446556764,0.35635787905207894
5457,0.6030161426261028,0.013618336579773405,0.5476138616800866,0.008597045046893292,0.02287661856673967,0.35265885370103667,0.5398195068542383,0.37588285044497816
5458,0.6030161382299459,0.013618335404719684,0.5476138626397297,0.008597044225577388,0.022876598840867235,0.3526588542220765,0.5398195144290296,0.3758828576967732
5459,0.5939786486905401,0.01131293381743892,0.5478910395480205,0.007093476647959784,0.017002435370051416,0.3655646699534826,0.5399249677939016,0.3962844251837019
5460,0.5939786437403485,0.011312932614838123,0.5478910406152868,0.007093475909301539,0.017002444828828955,0.3655646809766987,0.5399249621954694,0.396284441319864
5461,0.5848374392361767,0.009203739955519374,0.5481674197393076,0.0058644035995311095,0.01187182838145584,0.379050388800817,0.5396408287361025,0.4174574227595536
5462,0.5848374347274505,0.009203738970046116,0.5481674206993461,0.0058644030967008876,0.01187187649335375,0.3790504095094992,0.5396408064543048,0.41745744329858303
5463,0.5756073776076907,0.007298967945945201,0.5484392935481501,0.004919166709794753,0.007575236730272827,0.393058528982565,0.5389403096349983,0.4392701225532072
5464,0.5756073740975526,0.007298967264279699,0.5484392942862486,0.004919166450814472,0.007575328179868723,0.39305855722389105,0.538940269194286,0.4392701422134805
5465,0.5663049168297253,0.005605857607791753,0.5487027425304825,0.004265205577645537,0.004190416772757055,0.4075158372440758,0.5378048070382163,0.46156675392711577
5466,0.5663049152091062,0.005605857332534159,0.5487027428663118,0.004265205519184079,0.0041905473026919715,0.4075158679699362,0.5378047509883648,0.4615667652611286
5467,0.5569478174096119,0.004130452024412312,0.5489537212586741,0.003907768659714317,0.0017777820363332197,0.42233490508394267,0.5362255357231008,0.48417196281799924
5468,0.5569478183590972,0.00413045216259722,0.5489537210628592,0.003907768657967492,0.001777936241753375,0.4223349319505064,0.5362254711645885,0.48417195972955845
5469,0.5571219884051833,0.0041558395579848195,0.5489491981679325,0.003911683765429386,0.0018134672488899217,0.4220569631989611,0.5362589121726994,0.48375043756821967
5470,0.557121989138577,0.004155839665051286,0.548949198016572,0.00391168376458384,0.0018136201956884257,0.42205699027386595,0.5362588480642106,0.4837504352524126
5471,0.5644719858722405,0.005298917380618939,0.5487531181388424,0.004171531877926515,0.003638746025606099,0.41039906575433394,0.5375298585036199,0.46598528489245383
5472,0.5644719858844932,0.005298917382641433,0.5487531181362901,0.0041715318782757915,0.0036387476094123516,0.4103990660653286,0.5375298578347156,0.46598528492201163
5473,0.5626370870522714,0.005000409056911792,0.5488029822932107,0.004089319265090818,0.003124839824882486,0.4132955206776998,0.5372378134309767,0.47041433794719617
5474,0.5626370870310233,0.005000409053505739,0.5488029822976335,0.0040893192646436205,0.003124836554020294,0.41329552004855735,0.5372378148092797,0.47041433790902565
5475,0.5608003600260105,0.004710370080895587,0.5488523042539849,0.0040185931572724876,0.0026491453394665854,0.41620449324921205,0.5369286215488046,0.47485250463502454
5476,0.5608003600382421,0.004710370082797843,0.5488523042514333,0.004018593157437689,0.0026491478124640033,0.4162044937162237,0.5369286205093979,0.47485250464882944
5477,0.5589619467121263,0.004428835912933415,0.5489010530678117,0.003959375314949165,0.0022119828624833082,0.41912523727672274,0.5366022894707112,0.47929835196255793
5478,0.5589619467101544,0.004428835912636098,0.5489010530682334,0.003959375314938618,0.0022119822693602575,0.41912523716672306,0.5366022897186731,0.4792983519626906
5479,0.5571219898588112,0.004155839770196512,0.5489491978687403,0.003911683763861418,0.0018136061230545897,0.4220569864958521,0.5362588542001027,0.4837504332176897
5480,0.5571219898564412,0.004155839769850567,0.5489491978692237,0.003911683763863416,0.0018136061451528573,0.4220569865038088,0.5362588541904506,0.4837504332244454
5481,0.5552806332272974,0.003891412636704339,0.5489967078437005,0.0038755327682368224,0.0014542507124699622,0.42499896496607253,0.535898362566736,0.48820729049571604
5482,0.5552806332271097,0.0038914126366779156,0.5489967078437403,0.0038755327682384877,0.0014542507411489658,0.4249989649715073,0.535898362554671,0.48820729049591294
5483,0.551594299437113,0.003388377875269688,0.5490897006195459,0.003837890533538335,0.0008533487699285969,0.4309104452807737,0.5351264901179641,0.4971294592196797
5484,0.551594299429088,0.0033883778742128667,0.5490897006211883,0.0038378905337254077,0.0008533491318448161,0.4309104453542159,0.5351264899643353,0.4971294592305765
5485,0.5479041086932388,0.0029199332553482282,0.5491797875248167,0.003846486623534706,0.00041040722328467005,0.4368532536368439,0.53428739898689,0.5060530597078825
5486,0.5479041086628622,0.0029199332516364196,0.5491797875310086,0.0038464866246925578,0.00041040881542103724,0.43685325393265473,0.5342873983162578,0.5060530597081936
5487,0.5442112305017799,0.002486242524070481,0.5492667278000477,0.0039012978169365997,0.0001259728547817751,0.4428208406817806,0.5333820812441041,0.5149662666573049
5488,0.5442112304785697,0.0024862425214547956,0.5492667278047714,0.003901297818166616,0.00012597487150478592,0.4428208410073047,0.533382080403659,0.5149662665717992
5489,0.5405168362759359,0.002087430953874536,0.5493502847263438,0.0040022397170574875,0.0,0.4488065737709079,0.5324117900016552,0.5238573055972532
5490,0.5405168362675056,0.0020874309530044544,0.5493502847280765,0.004002239717633471,2.0527807231829343e-09,0.4488065740528726,0.5324117891550116,0.5238573054239385
5491,0.5368220949050446,0.0017235849754827504,0.5494302265632479,0.004149167217874061,3.185530024163441e-05,0.4548037808091261,0.5313780292700747,0.5327145302057666
5492,0.5368220949117105,0.001723584976107695,0.5494302265619566,0.004149167217335048,3.185734186628153e-05,0.45480378104067143,0.53137802843682,0.5327145299480044
5493,0.5331281684495701,0.00139475207580686,0.5495063274314487,0.004341875363915282,0.00022032709061570177,0.46080579377389164,0.5302825418827428,0.5415264974722264
5494,0.533128168471339,0.0013947520776418365,0.5495063274271642,0.0043418753618180705,0.00022032907493790832,0.4608057939504865,0.530282541081578,0.5415264971371053
5495,0.5250492862210671,0.0007970485328991916,0.5496584715773735,0.004922249118541222,0.0011702967856317414,0.4739309595962347,0.5276785241082175,0.5606070746759795
5496,0.5250492867811705,0.0007970485685662165,0.5496584714680202,0.004922249046617089,0.0011703251800626036,0.4739309609840682,0.52767851284977,0.5606070678938143
5497,0.5169915903121732,0.00036661129462156605,0.5497889978245568,0.0057170129397657865,0.0028342133904140088,0.4869799599212541,0.5248123144310086,0.5793068878225702
5498,0.5169915927387351,0.0003666113993671116,0.5497889973553968,0.005717012550923495,0.0028342762797669008,0.4869799594731284,0.524812290128972,0.5793068666669632
5499,0.5089663381369333,0.00010205565775722736,0.5498959419074668,0.006721267819502108,0.005173988772375182,0.4998891347009037,0.521711524916511,0.5975258135357615
5500,0.508966340764526,0.00010205571758459264,0.5498959414022797,0.006721267314695356,0.005173884526799233,0.4998891275129689,0.5217115665743614,0.5975258347838054
5501,0.5009840858169361,1.2172115095854252e-06,0.5499775707716752,0.007929052718120166,0.008141973178537931,0.5126003605710783,0.5184066627362631,0.615176912932423
5502,0.5009840873798547,1.2172154145728697e-06,0.5499775704742109,0.007929052368760292,0.008141877433683609,0.5126003577965215,0.5184067002694749,0.6151769391015064
5503,0.4930545675109937,6.12314557130178e-05,0.5500323977526766,0.009333500325689914,0.011684248300098288,0.525062302085059,0.5149295565991503,0.6321875703640879
5504,0.49305456902890105,6.123142894276512e-05,0.5500323974677146,0.009333499939445433,0.01168419081836497,0.5250623009848562,0.5149295790339657,0.6321875870630715
5505,0.4851866070183897,0.0002786254356312856,0.5500591897146826,0.010927004195287138,0.01574229595346599,0.537231147053639,0.5113125078055079,0.6485002303659078
5506,0.48518660759304894,0.0002786254140082489,0.5500591896073861,0.010927004031120124,0.01574224403646657,0.5372311486313395,0.5113125275612886,0.6485002498945858
5507,0.477388055445064,0.0006494167868985601,0.5500569679123848,0.012701391228170045,0.02025516746773287,0.5490709814590078,0.5075873180165641,0.6640723186466635
5508,0.4773880550965893,0.0006494168069255402,0.5500569679741157,0.012701391337299972,0.020255124492708942,0.5490709851255278,0.5075873339567931,0.664072338890729
5509,0.4696657739445438,0.0011692147577143652,0.550024999643042,0.014648086531423465,0.025161592781840214,0.5605537523962366,0.5037844256639308,0.6788754457275297
5510,0.46966577299002144,0.0011692148313658945,0.5500249998133102,0.01464808686038832,0.02516156230533262,0.5605537568392689,0.5037844366327011,0.6788754632524755
5511,0.46202564163200915,0.0018333187025195707,0.5499627850445673,0.016758268015000466,0.030401626771007217,0.5716589241583985,0.4999322879806248,0.6928942127267893
5512,0.46202564022872405,0.0018333188382113619,0.5499627852923377,0.016758268540612464,0.030401609561626297,0.5716589284027561,0.49993229386498955,0.6928942255953046
5513,0.4544725875873593,0.0026368106725258578,0.5498700397054866,0.0190230056386117,0.03591798420366893,0.5823729001279994,0.4960569385918975,0.7061247035989817
5514,0.45447258593677375,0.0026368108641191546,0.5498700399937047,0.019023006305608825,0.035917978996196864,0.5823729033872345,0.4960569400321928,0.7061247108689548
5515,0.44464803924572815,0.0039015141285033694,0.5497008484449496,0.022232162431106484,0.043528041422438546,0.595897220802696,0.49094794733588054,0.722384370483298
5516,0.4446480346448209,0.003901514779105053,0.5497008492358297,0.022232164466943094,0.04352805401302429,0.5958972254269396,0.4909479417257095,0.7223843742587737
5517,0.43498904448935,0.005388289806914415,0.5494786289068426,0.025674673256354308,0.05141461625727517,0.6087253970386501,0.48588500052637384,0.7373176298117059
5518,0.43498903273152045,0.005388291764303554,0.5494786308954246,0.025674678903155446,0.051414676998561726,0.6087254016322844,0.4858849765415996,0.7373176177262473
5519,0.4255004293350567,0.007085474870756725,0.5492040665538344,0.029331067778802344,0.059480586455302575,0.6208674128142452,0.48090579920700677,0.750976989965213
5520,0.4255004196577432,0.007085476721919948,0.5492040681661169,0.029331072787640022,0.05948068503805409,0.620867403111965,0.4809057632239542,0.7509769411545626
5521,0.4161851246431744,0.0089816577201699,0.548878194388527,0.03318274945543087,0.06764333922117655,0.6323430185031859,0.47604019651780183,0.7634272314473536
5522,0.41618511674335495,0.008981659425421173,0.54887819568526,0.03318275383497293,0.06764344827243696,0.6323430001577408,0.47604015806125366,0.7634271645430275
5523,0.40704443718169614,0.011065824101757493,0.5485023207640937,0.037212158115448424,0.07583414267507504,0.6431789706267599,0.47131099260991494,0.7747406636202019
5524,0.4070444316613515,0.011065825427748144,0.5485023216574163,0.03721216137641581,0.07583424297312047,0.6431789480575046,0.471310958225048,0.7747405924750328
5525,0.3980783473769027,0.013327452184612176,0.5480779585088644,0.041402846028656515,0.08399702354561273,0.6534066354483078,0.46673486253283897,0.7849932229460047
5526,0.39807834390063795,0.013327453103486153,0.5480779590657808,0.04140284820830176,0.08399710553151324,0.6534066129627686,0.46673483511043373,0.784993158023392
5527,0.3892857640993961,0.015756574042924854,0.5476067665573451,0.045739510630554814,0.09208735388886091,0.6630600735691549,0.4623233115522993,0.7942615404070024
5528,0.3892857622873319,0.015756574565266246,0.547606766845924,0.04573951183251812,0.09208741485448657,0.6630600538792647,0.4623232916401083,0.7942614871804972
5529,0.380664751595402,0.01834380772515365,0.547090500748484,0.05020798752236355,0.10007034135145199,0.6721745469656668,0.4580835878639104,0.8026208063936366
5530,0.3806647509909718,0.018343807913740684,0.547090500847348,0.05020798794740444,0.10007038285100334,0.672174531418877,0.4580835746341932,0.8026207666124154
5531,0.3722127232443738,0.02108036765939658,0.5465309739098658,0.05479521732730641,0.10791954880073956,0.6807854016364696,0.45401951006877656,0.8101433027940407
5532,0.3722127234509514,0.021080367590069926,0.5465309738842945,0.05479521718103719,0.10791957434687682,0.6807853904925855,0.4540195021409787,0.8101432757152319
5533,0.3639266050239176,0.02395805886782454,0.5459300239738237,0.05948919448843726,0.11561551685094767,0.6889272624693226,0.4501321910970697,0.8168974612651715
5534,0.3639266057193286,0.023958058618143818,0.5459300238753219,0.05948919396157204,0.11561553043993927,0.6889272553267243,0.4501321870258651,0.8168974448716145
5535,0.35489008703705976,0.027319516333108584,0.5452142891059925,0.06482870699228871,0.12398896109668522,0.6974829268735756,0.4460099724379675,0.8235928458498265
5536,0.35489008841407177,0.027319515802954997,0.5452142889105289,0.06482870589485801,0.12398896866589304,0.697482921283874,0.4460099703332424,0.8235928340901941
5537,0.3460499912023607,0.03083683223442757,0.5444519725663494,0.07027309858569519,0.13214326032698687,0.7055419447001899,0.44210209416245866,0.8294963602638157
5538,0.34604999351834737,0.03083683128293624,0.544451972240968,0.07027309665323012,0.13214326307524343,0.705541940089808,0.4421020936225131,0.8294963517965709
5539,0.33740102256218213,0.03450107173063499,0.5436455315242715,0.07580980144554483,0.1400718284740738,0.7131451168508052,0.43840321740568033,0.8346825130226245
5540,0.3374010246704552,0.03450107081023446,0.5436455312302153,0.07580979960749867,0.14007182118856704,0.7131451179929849,0.43840321977896624,0.8346825174395724
5541,0.32893778047012445,0.038304039007800994,0.5427973543783267,0.08142743374697725,0.14777239287375027,0.7203302608959856,0.43490684306620975,0.8392189025224835
5542,0.32893778244995253,0.03830403809268934,0.5427973541056604,0.08142743194896052,0.1477723827939691,0.7203302640929338,0.43490684617410214,0.8392189112597987
5543,0.3206548530474329,0.04223821900640523,0.5419097492249192,0.08711568341175013,0.15524598643445764,0.7271321778756115,0.4316057299306207,0.8431665421883543
5544,0.3206548547833844,0.042238218159579954,0.541909748988404,0.08711568177232931,0.15524597495622433,0.727132182599761,0.43160573336319635,0.8431665538980108
5545,0.31254688309077017,0.04629672247798078,0.5409849375443663,0.09286520418227417,0.16249608644651198,0.7335827523142269,0.42849222650629487,0.8465803629176757
5546,0.31254688455414714,0.04629672172670318,0.540984937346669,0.0928652027472825,0.16249607533792987,0.7335827575424592,0.42849222975124324,0.8465803753050214
5547,0.3046086185085583,0.05047323227051381,0.5400250508402376,0.09866751797909812,0.16952795897556405,0.7397110893386354,0.42555851073045653,0.8495097100146469
5548,0.3046086197117087,0.050473231622072956,0.5400250506794204,0.09866751675645813,0.16952794895166778,0.7397110945401588,0.42555851360636093,0.8495097219697468
5549,0.29460480629124597,0.05602924835836576,0.5387375054667984,0.10622259440726711,0.17829253685299268,0.7471876158826906,0.42202491062338365,0.852645794191619
5550,0.29460480860985505,0.056029247032155505,0.5387375051599409,0.10622259194425832,0.17829251643917243,0.7471876275032103,0.42202491636968653,0.8526458201794129
5551,0.2848646612470409,0.06176094892353723,0.5373990813313879,0.11383800517634679,0.186720542460459,0.7542223177360486,0.4187613981173364,0.8551321757843996
5552,0.28486466352169926,0.06176094754713535,0.5373990810321334,0.11383800265479849,0.18672052154353835,0.7542223306477631,0.4187614039164168,0.8551322040124457
5553,0.2753781286561104,0.0676581838681356,0.5360137034839533,0.12150057134049375,0.19482931534757253,0.7608603300113852,0.4157521995512744,0.8570419955693785
5554,0.27537812399872574,0.06765818684120051,0.5360137040879626,0.12150057671120595,0.1948293518387984,0.7608603069237838,0.41575218955126914,0.8570419454048734
5555,0.2661356777732502,0.07371184224372118,0.5345850692003193,0.12919860326880428,0.20263693461593535,0.7671413299236669,0.41298232783195254,0.8584386024456772
5556,0.26613567455191056,0.07371184440779333,0.5345850696159572,0.12919860713075804,0.20263696341374388,0.7671413098873545,0.4129823201284881,0.858438560077533
5557,0.2571283520818223,0.07991370434950495,0.5331166558114228,0.1369216625378903,0.21016134273188736,0.7731003701666457,0.41043776478503047,0.8593773432551113
5558,0.2571283506030752,0.0799137053927097,0.5331166559964553,0.1369216643718265,0.21016135425083127,0.7731003619403881,0.41043776167913054,0.8593773259108544
5559,0.24834773638712404,0.08625635125256836,0.5316117384042595,0.14466042884516717,0.2174201967648549,0.7787683182448437,0.40810543054248294,0.8599064423330103
5560,0.24834773584326492,0.08625635165471035,0.531611738480165,0.14466042955490221,0.21742020174207688,0.7787683143506134,0.40810542925091203,0.8599064343631304
5561,0.2397859487624735,0.09273306666348669,0.5300734033476107,0.15240655261978886,0.2244306250012051,0.7841723494752735,0.4059731774515282,0.8600679889848777
5562,0.23978594847286,0.09273306688756522,0.5300734033809626,0.1524065530016404,0.2244306285288532,0.7841723464313552,0.40597317651968756,0.8600679828688211
5563,0.2314356218234886,0.09933775302248793,0.5285045618797192,0.16015253239605365,0.23120905442337986,0.7893364082543678,0.40402976146396163,0.8598988314961816
5564,0.23143562151754565,0.09933775326981076,0.5285045619192549,0.16015253281923292,0.2312090572140132,0.789336405838408,0.40402976073778846,0.8598988266540153
5565,0.22119991729755167,0.10783739725986219,0.526487658829095,0.16990649426671334,0.23944750025552108,0.7955367076751598,0.4018329537296119,0.8592640761904933
5566,0.22119991682074414,0.10783739766645639,0.5264876588929059,0.16990649495681598,0.23944750495122424,0.7955367033031999,0.4018329525032618,0.859264067573758
5567,0.21127663577228578,0.11652156106075262,0.5244318074118743,0.17963745339940962,0.24737152444116778,0.8014256819174781,0.3999007573063169,0.858211035604745
5568,0.2112766346509778,0.11652156206756703,0.524431807561508,0.17963745508631546,0.2473715354383363,0.8014256710880502,0.39990075441813266,0.8582110145130157
5569,0.2016541526503059,0.12538122750321534,0.5223418383874745,0.1893347358816052,0.25500851417640363,0.8070345563851835,0.39821595969662926,0.8567876343418127
5570,0.20165415209477988,0.1253812280276072,0.522341838460982,0.18933473674834722,0.2550085204982403,0.8070345496757227,0.39821595802885357,0.8567876215010191
5571,0.19232186526121986,0.13440825786556398,0.5202222728311021,0.19898886821368333,0.26238378616725694,0.8123899147564493,0.3967629791186357,0.8550350295145206
5572,0.19232186474665353,0.13440825837552284,0.5202222729006328,0.19898886904832025,0.2623837910668672,0.812389909410661,0.39676297779278796,0.8550350193058318
5573,0.1832701101988598,0.1435952639479467,0.51807735173162,0.20859141613002963,0.2695207274193684,0.8175142918608308,0.3955276662852517,0.8529886378273571
5574,0.1832701099634514,0.1435952641926031,0.5180773517675875,0.20859141653208735,0.2695207302700138,0.8175142884860097,0.3955276655105611,0.8529886315215939
5575,0.17449009365124885,0.15293549009228785,0.5159110610191961,0.21813483733834815,0.27644088639654707,0.8224267290319218,0.3944971374207017,0.8506790964538734
5576,0.17449009348233385,0.15293549027620257,0.5159110610407616,0.2181348376296961,0.2764408883023002,0.8224267266821349,0.394497136874994,0.8506790920688702
5577,0.16597382108075281,0.16242271512635537,0.5137271540950427,0.22761236502235138,0.2831641037179099,0.8271432140249406,0.3936596128027553,0.8481330043710038
5578,0.1659738209767665,0.16242271524487156,0.5137271541121997,0.22761236521421946,0.28316410494430333,0.827143212431019,0.39365961244783537,0.8481330014397228
5579,0.1577140343052582,0.17205116422325822,0.5115291712619033,0.23701790593188354,0.2897086310102741,0.8316770597501737,0.39300427355779427,0.8453735540186142
5580,0.15771403425010183,0.1720511642890165,0.5115291712697382,0.23701790603471928,0.28970863177071643,0.8316770586984787,0.3930042733229229,0.8453735520985908
5581,0.1465848937578304,0.18573762419923273,0.5084392524527507,0.2500352471498275,0.2985895595763003,0.837729368059644,0.39237468409739984,0.8411964867289572
5582,0.1465848936442552,0.1857376243433031,0.5084392524709943,0.2500352473745808,0.2985895612295675,0.8377293656119305,0.3923746835557089,0.841196482313672
5583,0.13592824590151098,0.19967573629007696,0.5053368817055446,0.2628878459309899,0.30719530707721554,0.8434690840403243,0.39205670197096487,0.8366894308386298
5584,0.13592824557506422,0.1996757367303278,0.505336881760724,0.26288784660904396,0.30719531197754035,0.8434690763007064,0.39205670024845213,0.8366894170103155
5585,0.1257302273173273,0.21385252859476556,0.5022299776408963,0.2755639751272857,0.31556262787506795,0.8489126362193917,0.39202749921154606,0.8318924785915789
5586,0.1257302272480732,0.21385252869401272,0.5022299776486415,0.2755639752695309,0.31556263058151246,0.8489126314490696,0.39202749815777804,0.8318924702486827
5587,0.11597884544638681,0.22825560231907938,0.4991258800284343,0.2880533068230834,0.3237240098666935,0.8540706585190254,0.3922659817607796,0.8268396916279765
5588,0.11597884542681275,0.22825560234888143,0.49912588002395464,0.2880533068521436,0.32372401123461286,0.854070655924083,0.39226598115754907,0.8268396871102971
5589,0.10666375708589215,0.24287290408280482,0.4960313904601705,0.3003467093366976,0.33170806611465764,0.8589487775793037,0.39275239276903023,0.82156021459766
5590,0.10666375717685611,0.24287290393565908,0.49603139043928457,0.30034670911383643,0.33170806653362184,0.8589487765119334,0.3927523925512031,0.821560212892162
5591,0.09777606840789382,0.25769252597919867,0.49295280307505585,0.31243607715410343,0.3395398346839382,0.8635483198661709,0.39346798803807786,0.816079227435887
